has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,school_name,know_more_link,email,operational_status,school_category,school_management,school_type,school_location,address,pin_code
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:33.924951,N/A,GOVT RESIDENTIAL SCHOOL PARONG,https://kys.udiseplus.gov.in/#/schooldetail/2700105/12,N/A,N/A,4-Upper Primary only,1-Department of Education,2-Girls,N/A,Govt. Res School Parong PO PS Boleng,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:33.989932,N/A,"GOVT. SECONDARY SCHOOL, MORI",https://kys.udiseplus.gov.in/#/schooldetail/2700248/12,N/A,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,N/A,GOVT. MIDDLE SCHOOL MORI,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.040936,N/A,GOVT. SEC. SCHOOL KEBANG,https://kys.udiseplus.gov.in/#/schooldetail/2700044/12,N/A,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,N/A,GOVT. SECONDARY SCHOOL KEBANG,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.090850,N/A,GOVT. SEC. SCHOOL PANGIN HQ,https://kys.udiseplus.gov.in/#/schooldetail/2700062/12,sspangintown@gmail.com,N/A,7-Upper Pr. and Secondary,1-Department of Education,3-Co-educational,N/A,"Govt.sec. school Pangin town, PO/PS-Pangin, Siang District Pangin",N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.143218,N/A,GOVT. SEC. SCHOOL RIGA,https://kys.udiseplus.gov.in/#/schooldetail/2703263/12,rigasecschool@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,N/A,Govt. Sec School Riga,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.194506,N/A,GOVT. UPPER PRIMARY SCHOOL KORENG,https://kys.udiseplus.gov.in/#/schooldetail/2700055/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,GOVT. UPPER PRIMARY SCHOOL KORENG,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.244643,N/A,GOVT. UPPER PRY. RUMGONG (TIKDONG),https://kys.udiseplus.gov.in/#/schooldetail/2703986/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,GOVT. UPS TIKDONG RUMGONG,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.300609,N/A,GOVT. UPPER PRY. SCHOOL BOGNE,https://kys.udiseplus.gov.in/#/schooldetail/2703242/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,"Govt UPS, Bogne Kaying",N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.349832,N/A,GOVT. UPPER PRY. SCHOOL JOMLO MONKU,https://kys.udiseplus.gov.in/#/schooldetail/2702029/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,GOVT. UPS JOMLO MONGKU,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.399629,N/A,GOVT. UPPER PRY. SCHOOL KERANG (RES.),https://kys.udiseplus.gov.in/#/schooldetail/2703250/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,GOVT UPPER PRIMARY SCHOOL KERANG,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.449445,N/A,GOVT. UPPER PRY. SCHOOL PANGKANG (J),https://kys.udiseplus.gov.in/#/schooldetail/2700093/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,"Vill-Pangkang, PO/PS-Boleng, Siang Ditrict, Boleng",N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.502149,N/A,GOVT. UPPER PRY. SCHOOL PAYUM,https://kys.udiseplus.gov.in/#/schooldetail/2703244/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.552279,N/A,GOVT. UPPER PRY. SCHOOL REBING,https://kys.udiseplus.gov.in/#/schooldetail/2703262/12,tapuntaloh46@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,GOVT U.P.S Rebing. kebang,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.604911,N/A,GOVT. UPPER PRY. SCHOOL RENGO (RES.),https://kys.udiseplus.gov.in/#/schooldetail/2700084/12,upsrengo2018@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,"Govt. UPS New Rengo, PO/PS-Boleng, Siang District",N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.657624,N/A,GOVT. UPPER PRY. SCHOOL RIEW,https://kys.udiseplus.gov.in/#/schooldetail/2700034/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.709523,N/A,GOVT. UPPER PRY. SCHOOL SUPLE (RES.),https://kys.udiseplus.gov.in/#/schooldetail/2700111/12,tamangtamut@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Govt. Res Suple PO PS Boleng,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.763210,N/A,GOVT. UPPER PRY. SCHOOL TARAK,https://kys.udiseplus.gov.in/#/schooldetail/2700056/12,N/A,N/A,4-Upper Primary only,1-Department of Education,3-Co-educational,N/A,"Govt. UPS Tarak, PO/PS-Pangin, Siang District",N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.815115,N/A,GOVT. UPPER PRY. SCHOOL YIBUK (RES.),https://kys.udiseplus.gov.in/#/schooldetail/2700089/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Govt. Upper Primary School Yibuk Res,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.873805,N/A,HOLY CHILD SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2703191/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"HOLY CHILD SCHOOL, BOLENG, PO/PS-BOLENG, SIANG DISTRICT",N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.923630,N/A,KAYING VALLEY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2703188/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,KAYING VALLEY PUBLIC SCHOOL,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:34.973323,N/A,KGBV SCHOOL BOLENG,https://kys.udiseplus.gov.in/#/schooldetail/2700117/12,N/A,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,2-Girls,N/A,"KGBV BOLENG, PO/PS-BOLENG, SIANG DISTRICT",N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:35.025416,N/A,KID'S CORNER SCHOOL BOLENG,https://kys.udiseplus.gov.in/#/schooldetail/2700114/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,KIDS CORNER RES BOLENG,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:35.075299,N/A,LITTLE ROSE PUBLIC SCHOOL PANGIN,https://kys.udiseplus.gov.in/#/schooldetail/2700066/12,dalbk456@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,Po/ps Pangin Siang distt. A.P,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:35.127066,N/A,MOUNT LIBAR RES. SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2702135/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,Mount Libar Res School Boleng,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:35.178670,N/A,NILUNG TUNGKO SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2704210/12,N/A,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:35.229798,N/A,PAMAN ENGLISH SCHOOL BOLENG,https://kys.udiseplus.gov.in/#/schooldetail/2700118/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"PAMAN ENGLISH SCHOOL, PO/PS-BOLENG, SIANG DISTRICT",N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:35.281119,N/A,PIONEER BAPTIST ENGLISH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2701870/12,pbes2017@gmail.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,PIONEER BAPTIST ENGLISH SCHOOL SIANG DISTRICT,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:35.333184,N/A,PM SHRI KGBV SCHOOL PANGIN,https://kys.udiseplus.gov.in/#/schooldetail/2700064/12,N/A,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,2-Girls,N/A,KGBV School Pangin Siang Distt. A.P,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:35.383922,N/A,PM SHRI SECONDARY SCHOOL BOLENG,https://kys.udiseplus.gov.in/#/schooldetail/2701774/12,N/A,N/A,7-Upper Pr. and Secondary,1-Department of Education,3-Co-educational,N/A,Govt. Sec School PO PS Boleng,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:35.434832,N/A,RIVER DALE ACADEMY BOLENG,https://kys.udiseplus.gov.in/#/schooldetail/2700120/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,RIVER DALE ACADEMY BOLENG,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:35.485773,N/A,SIYOM VALLEY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2702030/12,svsessing@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),3-Co-educational,N/A,"SIYOM VALLEY SCHOOL, PESSING",N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:35.537496,N/A,ST. JOSEPH'S SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2703246/12,35073@cbseshiksha.in,N/A,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),3-Co-educational,N/A,ST JESOPH SECONDARY SCHOOL,N/A
True,True,ARUNACHAL PRADESH,112,SIANG,2220,2025-08-20T11:40:35.802309,N/A,TAYAK'S PUBLIC ENG. SCHOOL PANGIN,https://kys.udiseplus.gov.in/#/schooldetail/2700065/12,N/A,N/A,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),3-Co-educational,N/A,TAYAK PUBLIC ENGLISH SCHOOL PANGIN,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.288302,N/A,ABC STUDY CENTRE CHANGPRONG,https://kys.udiseplus.gov.in/#/schooldetail/2702151/12,N/A,N/A,2-Primary with Upper Primary,4-Government Aided,3-Co-educational,N/A,Changprong Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.336302,N/A,ARUNACHAL PUBLIC SCHOOL TAWANG,https://kys.udiseplus.gov.in/#/schooldetail/2703288/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,WRD Complex Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.381010,N/A,"BABY CARE ENGLISH SCHOOL, TAWANG",https://kys.udiseplus.gov.in/#/schooldetail/2702165/12,peguhemen@gmail.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,Medical Colony Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.431630,N/A,B C EDN FOUNDATION,https://kys.udiseplus.gov.in/#/schooldetail/2702179/12,bcefschool@rediffmail.com,N/A,2-Primary with Upper Primary,4-Government Aided,3-Co-educational,N/A,Vill Pharmey Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.481300,N/A,C.B.C.S. TAWANG MONASTARY,https://kys.udiseplus.gov.in/#/schooldetail/2702163/12,cbcs977@yahoo.com,N/A,2-Primary with Upper Primary,4-Government Aided,1-Boys,N/A,Tawang Monastery Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.531722,N/A,CHOEPHELLING PUBLIC SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2702152/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,Vill Timelo Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.581568,N/A,DHARMAMATI PRIVATE SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2702247/12,schooldharmamati@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,Vill Jang Distt Tawang,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.631880,N/A,EKLAVYA MODEL RESIDENTIAL SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2703659/12,emrslumla@gmail.com,N/A,7-Upper Pr. and Secondary,2-Tribal Welfare Department,3-Co-educational,N/A,New Lumla Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.684582,N/A,ELITE ENGLISH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/2703287/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,Khremithan Craft Centre Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.734705,N/A,ENLIGHTEN LEARNER ACADEMY,https://kys.udiseplus.gov.in/#/schooldetail/2700007/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.782583,N/A,GOVT. H.Q. PRY. SCHOOL TAWANG,https://kys.udiseplus.gov.in/#/schooldetail/2702157/12,sangechotten047@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Vill Lebrang Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.831821,N/A,GOVT. HR. SEC. SCHOOL JANG,https://kys.udiseplus.gov.in/#/schooldetail/2702246/12,ghssjang12345@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,N/A,Vill Dungse Distt Tawang,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.879217,N/A,"GOVT. HR. SEC. SCHOOL, LHOU",https://kys.udiseplus.gov.in/#/schooldetail/2702260/12,gsslhou@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,N/A,Vill Lhou Distt Tawang,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.931237,N/A,GOVT. HR. SEC. SCHOOL LUMLA,https://kys.udiseplus.gov.in/#/schooldetail/2702192/12,principalghsslumla@gmail.com,N/A,10-Secondary with Higher Secondary,1-Department of Education,3-Co-educational,N/A,Vill Pagyurp Distt Tawang,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:57.982301,N/A,GOVT. HR. SEC. SCHOOL TAWANG,https://kys.udiseplus.gov.in/#/schooldetail/2702156/12,ghsstawang@yahoo.in,N/A,10-Secondary with Higher Secondary,1-Department of Education,3-Co-educational,N/A,Teachers Colony Dist Tawang,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.031888,N/A,GOVT.I.V.SCHOOL DONGMARENG,https://kys.udiseplus.gov.in/#/schooldetail/2702224/12,wangmuthinley64@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Vill Dongmareng Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.088404,N/A,GOVT.M.E.SCHOOL GISPU,https://kys.udiseplus.gov.in/#/schooldetail/2702195/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Gispu Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.137522,N/A,GOVT.M.E. SCHOOL GONGKHAR,https://kys.udiseplus.gov.in/#/schooldetail/2702168/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Gonghar Dist Tawang,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.184368,N/A,GOVT.M.E.SCHOOL GYAMDONG,https://kys.udiseplus.gov.in/#/schooldetail/2702173/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Gyamdong Distt Tawang,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.232641,N/A,GOVT.M.E. SCHOOL HOONGLA,https://kys.udiseplus.gov.in/#/schooldetail/2702178/12,gmshoongla210@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Hoongla Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.278709,N/A,GOVT. M.E. SCHOOL JANGDA,https://kys.udiseplus.gov.in/#/schooldetail/2702240/12,gupsjangda@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill jangda Distt Tawang,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.324301,N/A,GOVT.M.E. SCHOOL KAKALING,https://kys.udiseplus.gov.in/#/schooldetail/2702940/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill HDS Colony Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.369951,N/A,GOVT.M.E. SCHOOL KHARTENG,https://kys.udiseplus.gov.in/#/schooldetail/2702194/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Kharteng Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.415463,N/A,GOVT M E SCHOOL KHET MEITH,https://kys.udiseplus.gov.in/#/schooldetail/2702174/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Khet Meith Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.464302,N/A,GOVT. M.E. SCHOOL KHIRMU,https://kys.udiseplus.gov.in/#/schooldetail/2702264/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Khirmu Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.513408,N/A,GOVT. M.E. SCHOOL KHREMETHANG,https://kys.udiseplus.gov.in/#/schooldetail/2702153/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Khremithang Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.562961,N/A,GOVT.M.E.SCHOOL KUNTSE(DUDUNGHAR),https://kys.udiseplus.gov.in/#/schooldetail/2702226/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Dudunghar Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.612066,N/A,GOVT. M.E. SCHOOL KYABLENG,https://kys.udiseplus.gov.in/#/schooldetail/2702276/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Kyableng Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.661576,N/A,GOVT. M.E. SCHOOL LUMPO,https://kys.udiseplus.gov.in/#/schooldetail/2702216/12,dorjeeneema2020@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Lumpo Distt Tawang,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.712659,N/A,GOVT.M.E.SCHOOL MANGNAM,https://kys.udiseplus.gov.in/#/schooldetail/2702198/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Mangnam Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.762662,N/A,GOVT. M.E. SCHOOL MUKTUR,https://kys.udiseplus.gov.in/#/schooldetail/2702227/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Muktur Distt Tawang,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.812730,N/A,GOVT. M.E. SCHOOL NAMET,https://kys.udiseplus.gov.in/#/schooldetail/2702266/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Namet Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.860496,N/A,GOVT. M.E. SCHOOL OLD KHARSA,https://kys.udiseplus.gov.in/#/schooldetail/2702251/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Old Kharsa Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.916660,N/A,GOVT. M.E. SCHOOL PAMAGHAR,https://kys.udiseplus.gov.in/#/schooldetail/2702197/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Govt Upper Primary School Pamaghar,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:58.967281,N/A,GOVT.M.E.SCHOOL P.W.D.,https://kys.udiseplus.gov.in/#/schooldetail/2702939/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill PWD Colony Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:59.018871,N/A,GOVT.M.E.SCHOOL RHO,https://kys.udiseplus.gov.in/#/schooldetail/2702239/12,thutanzamba3@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Govt. Upper Primary School Rho,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:59.073019,N/A,GOVT.M.E. SCHOOL SHYO,https://kys.udiseplus.gov.in/#/schooldetail/2703290/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Shyo Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:59.122626,N/A,GOVT. M.E. SCHOOL SURBI,https://kys.udiseplus.gov.in/#/schooldetail/2702016/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Surbi Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:59.172853,N/A,GOVT. M.E. SCHOOL THONGLENG,https://kys.udiseplus.gov.in/#/schooldetail/2702181/12,nathapoorva85@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Thongleng Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:59.224479,N/A,GOVT.M.E.SCHOOL THRILLAM,https://kys.udiseplus.gov.in/#/schooldetail/2703589/12,N/A,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Thrillam Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:59.274286,N/A,GOVT. M.E. SCHOOL YUTHEMBU,https://kys.udiseplus.gov.in/#/schooldetail/2702248/12,gupsyuthembu@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,N/A,Vill Yuthembu Dist Tawang,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:59.325273,N/A,GOVT. PRIMARY SCHOOL KHARMAN,https://kys.udiseplus.gov.in/#/schooldetail/2702233/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Vill Kharma Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:59.373979,N/A,GOVT PRIMARY SCHOOL KHARTOTH,https://kys.udiseplus.gov.in/#/schooldetail/2702275/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Vill Khartoth Dist. Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:59.423186,N/A,GOVT. PRIMARY SCHOOL KHIRMU-MEITH,https://kys.udiseplus.gov.in/#/schooldetail/2702265/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Vill Khirmu Meith Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:59.472796,N/A,GOVT. PRY. SCHOOL AUDUNG,https://kys.udiseplus.gov.in/#/schooldetail/2702267/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Vill Audung Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:59.520990,N/A,GOVT. PRY. SCHOOL BAGHAR,https://kys.udiseplus.gov.in/#/schooldetail/2702193/12,tkesang12@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Vill Baghar Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:59.572215,N/A,GOVT. PRY.SCHOOL BLETTENG,https://kys.udiseplus.gov.in/#/schooldetail/2702231/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Vill Bletting Dist Tawang AP,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:59.622829,N/A,GOVT. PRY. SCHOOL BOKSER,https://kys.udiseplus.gov.in/#/schooldetail/2702269/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,ARUNACHAL PRADESH,112,TAWANG,2201,2025-08-20T11:40:59.673277,N/A,GOVT. PRY. SCHOOL BOMDIR,https://kys.udiseplus.gov.in/#/schooldetail/2702272/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,vill Bomdir Dist Tawang AP,N/A
